# Matter power spectrum P(k) at redshift z=0
# for k=9.41771e-06 to 7.56952 h/Mpc,
# number of wavenumbers equal to 620
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       4.707560824167e-02       1.195324983704e+04 
       4.755930910017e-02       1.183714498742e+04 
       4.807046381230e-02       1.171842200130e+04 
       4.861246713099e-02       1.159684039660e+04 
       4.918930625781e-02       1.147214813349e+04 
       4.980568847214e-02       1.134412114984e+04 
       5.046719826206e-02       1.121250027490e+04 
       5.118048907271e-02       1.107680248546e+04 
       5.195351328301e-02       1.093671291511e+04 
       5.279578932823e-02       1.079171752607e+04 
       5.371869377920e-02       1.064112797189e+04 
       5.473574305130e-02       1.048417633258e+04 
       5.586278556414e-02       1.031959997554e+04 
       5.711795029906e-02       1.014562543828e+04 
       5.852108874982e-02       9.959369916335e+03 
       6.009233502861e-02       9.756401349857e+03 
       6.184940922771e-02       9.530133087520e+03 
       6.380363876731e-02       9.271178256092e+03 
       6.595558487704e-02       8.968237053894e+03 
       6.829231615226e-02       8.610449653917e+03 
       7.078850861786e-02       8.192253441491e+03 
       7.341159781901e-02       7.718156099215e+03 
       7.612848068028e-02       7.205058591263e+03 
       7.891060131971e-02       6.679816828348e+03 
       8.173606572054e-02       6.173215080943e+03 
       8.458941522752e-02       5.712728542592e+03 
       8.746032391190e-02       5.317296638026e+03 
       9.034213904128e-02       4.994887629678e+03 
       9.323067159594e-02       4.742977417225e+03 
       9.612332129368e-02       4.550893015204e+03 
       9.901848812226e-02       4.403031088323e+03 
       1.019151927391e-01       4.282507662091e+03 
       1.048128375430e-01       4.174116367608e+03 
       1.077110584744e-01       4.066621795410e+03 
       1.106096338948e-01       3.953716744917e+03 
       1.135084288583e-01       3.833573779136e+03 
       1.164073611354e-01       3.707501880094e+03 
       1.193063805390e-01       3.578019717130e+03 
       1.222054563568e-01       3.447172961824e+03 
       1.251045697182e-01       3.315626281927e+03 
       1.280037089575e-01       3.182732866780e+03 
       1.296249739193e-01       3.107352108459e+03 
       1.309028667988e-01       3.047237916253e+03 
       1.338020386460e-01       2.908414751317e+03 
       1.367012215430e-01       2.767164325849e+03 
       1.396004135426e-01       2.626349567318e+03 
       1.424996133212e-01       2.490641462943e+03 
       1.453988199448e-01       2.365477403500e+03 
       1.482980327256e-01       2.255899663372e+03 
       1.511972511341e-01       2.165335363667e+03 
       1.540964747451e-01       2.094793765664e+03 
       1.569957032040e-01       2.042643641361e+03 
       1.598949362061e-01       2.004861006884e+03 
       1.627941734829e-01       1.975747831104e+03 
       1.656934147938e-01       1.949382488437e+03 
       1.685926599202e-01       1.919997041967e+03 
       1.714919086615e-01       1.883279573497e+03 
       1.743911608330e-01       1.837509778640e+03 
       1.772904162628e-01       1.783383039515e+03 
       1.801896747914e-01       1.723418316350e+03 
       1.830889362695e-01       1.661061107699e+03 
       1.859882005579e-01       1.599672565945e+03 
       1.888874675258e-01       1.541713569086e+03 
       1.917867370507e-01       1.488355047050e+03 
       1.946860090173e-01       1.439554236175e+03 
       1.975852833173e-01       1.394415849773e+03 
       2.004845598489e-01       1.351765727989e+03 
       2.033838385157e-01       1.310683511932e+03 
       2.062831192271e-01       1.270881715606e+03 
       2.091824018977e-01       1.232742214727e+03 
       2.120816864463e-01       1.197185091299e+03 
       2.149809727966e-01       1.165257433070e+03 
       2.178802608762e-01       1.137715305151e+03 
       2.207795506164e-01       1.114727309365e+03 
       2.236788419523e-01       1.095677250107e+03 
       2.265781348223e-01       1.079261463306e+03 
       2.294774291678e-01       1.063697090183e+03 
       2.323767249332e-01       1.047136744579e+03 
       2.352760220659e-01       1.028071554157e+03 
       2.381753205154e-01       1.005673192603e+03 
       2.410746202341e-01       9.799697628102e+02 
       2.439739211763e-01       9.518129185087e+02 
       2.468732232989e-01       9.225966145718e+02 
       2.497725265603e-01       8.938959308432e+02 
       2.526718309212e-01       8.671117465713e+02 
       2.555711363440e-01       8.431397472288e+02 
       2.584704427927e-01       8.222501519288e+02 
       2.613697502330e-01       8.041372280698e+02 
       2.642690586321e-01       7.880595611866e+02 
       2.671683679585e-01       7.731114023949e+02 
       2.700676781824e-01       7.584792432167e+02 
       2.729669892749e-01       7.436522416041e+02 
       2.758663012084e-01       7.285139829158e+02 
       2.787656139567e-01       7.132923865279e+02 
       2.816649274944e-01       6.984328688070e+02 
       2.845642417973e-01       6.843977526853e+02 
       2.874635568421e-01       6.714866401222e+02 
       2.903628726065e-01       6.597322384117e+02 
       2.932621890690e-01       6.488658650395e+02 
       2.961615062090e-01       6.384061744040e+02 
       2.990608240068e-01       6.277857740648e+02 
       3.019601424432e-01       6.165085843251e+02 
       3.048594615001e-01       6.042899697923e+02 
       3.077587811597e-01       5.911527523379e+02 
       3.106581014051e-01       5.773969548089e+02 
       3.135574222200e-01       5.635485990089e+02 
       3.164567435886e-01       5.501980131400e+02 
       3.193560654959e-01       5.378692813128e+02 
       3.222553879272e-01       5.268875751977e+02 
       3.251547108684e-01       5.173165636947e+02 
       3.280540343059e-01       5.089594034050e+02 
       3.309533582267e-01       5.014247381308e+02 
       3.338526826181e-01       4.942291797196e+02 
       3.367520074679e-01       4.869346620499e+02 
       3.396513327643e-01       4.792482298825e+02 
       3.425506584960e-01       4.710758326715e+02 
       3.454499846518e-01       4.625321396237e+02 
       3.483493112213e-01       4.538708928918e+02 
       3.512486381940e-01       4.453986229959e+02 
       3.541479655601e-01       4.373688158370e+02 
       3.570472933099e-01       4.299238800700e+02 
       3.599466214341e-01       4.230540553692e+02 
       3.628459499237e-01       4.166101463873e+02 
       3.657452787701e-01       4.103645775483e+02 
       3.686446079646e-01       4.040738053297e+02 
       3.715439374992e-01       3.975585198715e+02 
       3.744432673660e-01       3.907456059245e+02 
       3.773425975571e-01       3.836925893035e+02 
       3.802419280653e-01       3.765671705163e+02 
       3.831412588832e-01       3.695956801488e+02 
       3.860405900039e-01       3.630002431583e+02 
       3.889399214205e-01       3.569431199406e+02 
       3.918392531266e-01       3.514783723551e+02 
       3.947385851155e-01       3.465530242210e+02 
       3.976379173813e-01       3.420039833626e+02 
       4.005372499178e-01       3.376206704055e+02 
       4.034365827191e-01       3.331934977108e+02 
       4.063359157796e-01       3.285640170054e+02 
       4.092352490938e-01       3.236702364952e+02 
       4.121345826562e-01       3.185491358104e+02 
       4.150339164617e-01       3.133203093264e+02 
       4.179332505052e-01       3.081421548696e+02 
       4.208325847818e-01       3.031718955284e+02 
       4.237319192865e-01       2.985104215705e+02 
       4.266312540149e-01       2.941922801990e+02 
       4.295305889623e-01       2.901713745745e+02 
       4.324299241243e-01       2.863464547773e+02 
       4.353292594966e-01       2.825920081896e+02 
       4.382285950750e-01       2.787960993582e+02 
       4.411279308555e-01       2.748879954685e+02 
       4.440272668341e-01       2.708555351757e+02 
       4.469266030069e-01       2.667474910905e+02 
       4.498259393701e-01       2.626554182292e+02 
       4.527252759200e-01       2.586857436636e+02 
       4.556246126532e-01       2.549295230567e+02 
       4.585239495661e-01       2.514383752497e+02 
       4.614232866553e-01       2.482093881740e+02 
       4.643226239175e-01       2.451885198115e+02 
       4.672219613494e-01       2.422841070334e+02 
       4.701212989480e-01       2.393954882756e+02 
       4.730206367101e-01       2.364359041085e+02 
       4.759199746327e-01       2.333557525754e+02 
       4.788193127130e-01       2.301548979036e+02 
       4.817186509480e-01       2.268824201632e+02 
       4.846179893350e-01       2.236142690767e+02 
       4.875173278713e-01       2.204354392956e+02 
       4.904166665542e-01       2.174139470326e+02 
       4.933160053810e-01       2.145842417297e+02 
       4.962153443494e-01       2.119403236559e+02 
       4.991146834568e-01       2.094405712785e+02 
       5.020140227007e-01       2.070209890539e+02 
       5.049133620789e-01       2.046138774340e+02 
       5.078127015890e-01       2.021652051544e+02 
       5.107120412288e-01       1.996515247790e+02 
       5.136113809961e-01       1.970777473923e+02 
       5.165107208887e-01       1.944797320048e+02 
       5.194100609045e-01       1.919075691303e+02 
       5.223094010414e-01       1.894159342567e+02 
       5.252087412975e-01       1.870434360356e+02 
       5.281080816708e-01       1.848086027987e+02 
       5.310074221593e-01       1.827004136180e+02 
       5.339067627612e-01       1.806831438123e+02 
       5.368061034746e-01       1.787105519935e+02 
       5.397054442977e-01       1.767317924759e+02 
       5.426047852288e-01       1.747119950699e+02 
       5.455041262662e-01       1.726364947183e+02 
       5.484034674080e-01       1.705152223920e+02 
       5.513028086528e-01       1.683809241876e+02 
       5.542021499989e-01       1.662749414906e+02 
       5.571014914446e-01       1.642388610075e+02 
       5.600008329885e-01       1.622992038636e+02 
       5.629001746290e-01       1.604655747711e+02 
       5.657995163646e-01       1.587248078630e+02 
       5.686988581938e-01       1.570487825553e+02 
       5.715982001154e-01       1.554021179102e+02 
       5.744975421277e-01       1.537513640803e+02 
       5.773968842295e-01       1.520743858845e+02 
       5.802962264195e-01       1.503632264573e+02 
       5.831955686962e-01       1.486289109459e+02 
       5.860949110585e-01       1.468923684192e+02 
       5.889942535050e-01       1.451827193348e+02 
       5.918935960345e-01       1.435263616676e+02 
       5.947929386458e-01       1.419398398392e+02 
       5.976922813377e-01       1.404284078433e+02 
       6.005916241091e-01       1.389816712256e+02 
       6.034909669587e-01       1.375793798636e+02 
       6.063903098854e-01       1.361943162885e+02 
       6.092896528882e-01       1.348041604914e+02 
       6.121889959660e-01       1.333921317733e+02 
       6.150883391177e-01       1.319563157423e+02 
       6.179876823422e-01       1.305057035167e+02 
       6.208870256386e-01       1.290590335687e+02 
       6.237863690058e-01       1.276392275193e+02 
       6.266857124429e-01       1.262647297538e+02 
       6.295850559488e-01       1.249473331042e+02 
       6.324843995227e-01       1.236871502806e+02 
       6.353837431636e-01       1.224739004828e+02 
       6.382830868706e-01       1.212905099196e+02 
       6.411824306427e-01       1.201182919193e+02 
       6.440817744792e-01       1.189414433840e+02 
       6.469811183790e-01       1.177508338665e+02 
       6.498804623415e-01       1.165454368496e+02 
       6.527798063657e-01       1.153335428063e+02 
       6.556791504509e-01       1.141286350485e+02 
       6.585784945962e-01       1.129445009864e+02 
       6.614778388008e-01       1.117956658637e+02 
       6.643771830639e-01       1.106880698936e+02 
       6.672765273849e-01       1.096224405846e+02 
       6.701758717629e-01       1.085915344994e+02 
       6.730752161972e-01       1.075827563221e+02 
       6.759745606870e-01       1.065827204040e+02 
       6.788739052317e-01       1.055787164498e+02 
       7.413702697005e-01       8.631379454988e+01 
       8.315536464176e-01       6.625426007064e+01 
       9.746073237358e-01       4.577779306248e+01 
       1.201443000538e+00       2.791265997064e+01 
       1.296249739193e+00       2.327661085074e+01 
       1.510348333077e+00       1.610330547181e+01 
       1.901377066969e+00       9.181038636482e+00 
       2.393691772788e+00       5.194195203644e+00 
