# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  550       3.560059077532e-10       1.104870262285e-12      -4.044914091240e-13       6.708169963882e-15       3.599008903798e-14       1.364717789395e-15       4.931837311885e-17 
  551       3.556172582474e-10       1.119775019474e-12      -2.283097281143e-13       6.723502971904e-15       3.575368336413e-14       1.372936881518e-15       3.906149458066e-17 
  552       3.551977584557e-10       1.135416497146e-12      -5.379981245970e-14       6.738703841200e-15       3.551916998057e-14       1.381693502755e-15       2.887772601781e-17 
  553       3.547477763147e-10       1.151789057547e-12       1.189634793005e-13       6.753771596271e-15       3.528654026444e-14       1.390983596763e-15       1.876738879966e-17 
  554       3.542676880386e-10       1.168886901551e-12       2.899045039227e-13       6.768705263138e-15       3.505578506335e-14       1.400802988045e-15       8.730794404324e-18 
  555       3.537578781599e-10       1.186704067821e-12       4.589468304428e-13       6.783503869368e-15       3.482689469224e-14       1.411147381322e-15      -1.231755652308e-18 
  556       3.532187395708e-10       1.205234431964e-12       6.260132371599e-13       6.798166444106e-15       3.459985893022e-14       1.422012360910e-15      -1.111996988758e-17 
  557       3.526506735642e-10       1.224471705686e-12       7.910257086204e-13       6.812692018096e-15       3.437466701737e-14       1.433393390087e-15      -2.093356692305e-17 
  558       3.520540898747e-10       1.244409435950e-12       9.539054326015e-13       6.827079623708e-15       3.415130765168e-14       1.445285810472e-15      -3.067227555546e-17 
  559       3.514294067197e-10       1.265041004130e-12       1.114572797095e-12       6.841328294967e-15       3.392976898577e-14       1.457684841392e-15      -4.033583482775e-17 
  560       3.507770508403e-10       1.286359625173e-12       1.272947387291e-12       6.855437067578e-15       3.371003862384e-14       1.470585579257e-15      -4.992399410003e-17 
  561       3.500974575429e-10       1.308358346749e-12       1.428947982563e-12       6.869404978953e-15       3.349210361846e-14       1.483982996934e-15      -5.943651312058e-17 
  562       3.493910707397e-10       1.331030048410e-12       1.582492553450e-12       6.883231068238e-15       3.327595046743e-14       1.497871943119e-15      -6.887316209682e-17 
  563       3.486583429900e-10       1.354367440748e-12       1.733498258639e-12       6.896914376335e-15       3.306156511061e-14       1.512247141708e-15      -7.823372176629e-17 
  564       3.478997355414e-10       1.378363064550e-12       1.881881441953e-12       6.910453945937e-15       3.284893292677e-14       1.527103191171e-15      -8.751798346768e-17 
  565       3.471157183707e-10       1.403009289952e-12       2.027557629333e-12       6.923848821547e-15       3.263803873047e-14       1.542434563927e-15      -9.672574921177e-17 
  566       3.463067702250e-10       1.428298315600e-12       2.170441525818e-12       6.937098049507e-15       3.242886676883e-14       1.558235605713e-15      -1.058568317524e-16 
  567       3.454733786628e-10       1.454222167804e-12       2.310447012535e-12       6.950200678025e-15       3.222140071844e-14       1.574500534959e-15      -1.149110546577e-16 
  568       3.446160400951e-10       1.480772699695e-12       2.447487143680e-12       6.963155757202e-15       3.201562368217e-14       1.591223442158e-15      -1.238882523805e-16 
  569       3.437352598265e-10       1.507941590379e-12       2.581474143498e-12       6.975962339057e-15       3.181151818604e-14       1.608398289244e-15      -1.327882703301e-16 
  570       3.428315520962e-10       1.535720344098e-12       2.712319403275e-12       6.988619477553e-15       3.160906617601e-14       1.626018908960e-15      -1.416109649425e-16 
  571       3.419054401191e-10       1.564100289382e-12       2.839933478314e-12       7.001126228627e-15       3.140824901491e-14       1.644079004232e-15      -1.503562037519e-16 
  572       3.409574561268e-10       1.593072578210e-12       2.964226084924e-12       7.013481650213e-15       3.120904747919e-14       1.662572147541e-15      -1.590238654616e-16 
  573       3.399881414089e-10       1.622628185160e-12       3.085106097401e-12       7.025684802268e-15       3.101144175583e-14       1.681491780301e-15      -1.676138400148e-16 
  574       3.389980463539e-10       1.652757906572e-12       3.202481545011e-12       7.037734746802e-15       3.081541143918e-14       1.700831212222e-15      -1.761260286656e-16 
  575       3.379877304902e-10       1.683452359701e-12       3.316259608979e-12       7.049630547903e-15       3.062093552775e-14       1.720583620692e-15      -1.845603440503e-16 
  576       3.369577625273e-10       1.714701981874e-12       3.426346619467e-12       7.061371271761e-15       3.042799242111e-14       1.740742050146e-15      -1.929167102580e-16 
  577       3.359087203970e-10       1.746497029645e-12       3.532648052558e-12       7.072955986698e-15       3.023655991672e-14       1.761299411436e-15      -2.011950629019e-16 
  578       3.348411912942e-10       1.778827577955e-12       3.635068527247e-12       7.084383763193e-15       3.004661520676e-14       1.782248481209e-15      -2.093953491900e-16 
  579       3.337557717180e-10       1.811683519285e-12       3.733511802414e-12       7.095653673909e-15       2.985813487498e-14       1.803581901275e-15      -2.175175279963e-16 
  580       3.326530675132e-10       1.845054562815e-12       3.827880773816e-12       7.106764793716e-15       2.967109489355e-14       1.825292177986e-15      -2.255615699318e-16 
  581       3.315336939108e-10       1.878930233577e-12       3.918077471070e-12       7.117716199725e-15       2.948547061990e-14       1.847371681599e-15      -2.335274574153e-16 
  582       3.303982755693e-10       1.913299871616e-12       4.004003054631e-12       7.128506971308e-15       2.930123679356e-14       1.869812645660e-15      -2.414151847445e-16 
  583       3.292474254586e-10       1.948152409258e-12       4.085572466622e-12       7.139136498996e-15       2.911837131989e-14       1.892606893541e-15      -2.492246675078e-16 
  584       3.280816808475e-10       1.983475698525e-12       4.162758791488e-12       7.149605419600e-15       2.893686673143e-14       1.915745011856e-15      -2.569554681894e-16 
  585       3.269015657980e-10       2.019257165254e-12       4.235549997585e-12       7.159914704504e-15       2.875671900661e-14       1.939217155160e-15      -2.646070638497e-16 
  586       3.257076122117e-10       2.055484028542e-12       4.303934385765e-12       7.170065353044e-15       2.857792380703e-14       1.963013316184e-15      -2.721789362028e-16 
  587       3.245003598632e-10       2.092143299818e-12       4.367900591526e-12       7.180058392643e-15       2.840047647556e-14       1.987123325114e-15      -2.796705716558e-16 
  588       3.232803564336e-10       2.129221781932e-12       4.427437587165e-12       7.189894878946e-15       2.822437203459e-14       2.011536848867e-15      -2.870814613478e-16 
  589       3.220481575444e-10       2.166706068221e-12       4.482534683923e-12       7.199575895955e-15       2.804960518416e-14       2.036243390367e-15      -2.944111011888e-16 
  590       3.208043267912e-10       2.204582541597e-12       4.533181534131e-12       7.209102556166e-15       2.787617030015e-14       2.061232287821e-15      -3.016589918988e-16 
  591       3.195494357768e-10       2.242837373621e-12       4.579368133366e-12       7.218476000703e-15       2.770406143249e-14       2.086492713995e-15      -3.088246390470e-16 
  592       3.182840641453e-10       2.281456523581e-12       4.621084822591e-12       7.227697399454e-15       2.753327230329e-14       2.112013675494e-15      -3.159075530906e-16 
  593       3.170087996156e-10       2.320425737572e-12       4.658322290312e-12       7.236767951207e-15       2.736379630505e-14       2.137784012035e-15      -3.229072494140e-16 
  594       3.157242380148e-10       2.359730547570e-12       4.691071574718e-12       7.245688883781e-15       2.719562649882e-14       2.163792395726e-15      -3.298232483676e-16 
  595       3.144309833124e-10       2.399356270518e-12       4.719324065837e-12       7.254461454169e-15       2.702875561241e-14       2.190027330340e-15      -3.366550753071e-16 
  596       3.131296476530e-10       2.439288007396e-12       4.743071507680e-12       7.263086948666e-15       2.686317603853e-14       2.216477150595e-15      -3.434022606324e-16 
  597       3.118208513907e-10       2.479510642305e-12       4.762306000392e-12       7.271566683010e-15       2.669887983299e-14       2.243130021427e-15      -3.500643398269e-16 
  598       3.105052231226e-10       2.520008841540e-12       4.777020002399e-12       7.279902002513e-15       2.653585871288e-14       2.269973937269e-15      -3.566408534958e-16 
  599       3.091833997219e-10       2.560767052676e-12       4.787206332557e-12       7.288094282199e-15       2.637410405474e-14       2.296996721327e-15      -3.631313474060e-16 
  600       3.078560263722e-10       2.601769503637e-12       4.792858172300e-12       7.296144926939e-15       2.621360689273e-14       2.324186024857e-15      -3.695353725248e-16 
  601       3.065237566007e-10       2.643000201781e-12       4.793969067792e-12       7.304055371584e-15       2.605435791685e-14       2.351529326438e-15      -3.758524850587e-16 
  602       3.051872523118e-10       2.684442932975e-12       4.790532932070e-12       7.311827081105e-15       2.589634747105e-14       2.379013931256e-15      -3.820822464928e-16 
  603       3.038471838210e-10       2.726081260674e-12       4.782544047197e-12       7.319461550723e-15       2.573956555147e-14       2.406626970373e-15      -3.882242236294e-16 
  604       3.025042298884e-10       2.767898525001e-12       4.769997066408e-12       7.326960306050e-15       2.558400180461e-14       2.434355400008e-15      -3.942779886277e-16 
  605       3.011590777521e-10       2.809877841821e-12       4.752887016261e-12       7.334324903217e-15       2.542964552546e-14       2.462186000812e-15      -4.002431190421e-16 
  606       2.998124231620e-10       2.852002101823e-12       4.731209298782e-12       7.341556929019e-15       2.527648565574e-14       2.490105377145e-15      -4.061191978618e-16 
  607       2.984649704137e-10       2.894253969597e-12       4.704959693617e-12       7.348658001040e-15       2.512451078204e-14       2.518099956353e-15      -4.119058135495e-16 
  608       2.971174323815e-10       2.936615882713e-12       4.674134360180e-12       7.355629767797e-15       2.497370913402e-14       2.546155988043e-15      -4.176025600804e-16 
  609       2.957705305525e-10       2.979070050797e-12       4.638729839799e-12       7.362473908870e-15       2.482406858257e-14       2.574259543362e-15      -4.232090369818e-16 
  610       2.944249950600e-10       3.021598454611e-12       4.598743057868e-12       7.369192135039e-15       2.467557663800e-14       2.602396514271e-15      -4.287248493712e-16 
  611       2.930815647173e-10       3.064182845131e-12       4.554171325993e-12       7.375786188421e-15       2.452822044822e-14       2.630552612824e-15      -4.341496079962e-16 
  612       2.917409870510e-10       3.106804742624e-12       4.505012344142e-12       7.382257842602e-15       2.438198679691e-14       2.658713370442e-15      -4.394829292730e-16 
  613       2.904040183351e-10       3.149445435731e-12       4.451264202794e-12       7.388608902776e-15       2.423686210170e-14       2.686864137193e-15      -4.447244353257e-16 
  614       2.890714236241e-10       3.192085980536e-12       4.392925385083e-12       7.394841205876e-15       2.409283241237e-14       2.714990081064e-15      -4.498737540254e-16 
