# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  163       7.024101818878e-10       1.381128007606e-13      -6.325752206550e-12       0.000000000000e+00       1.953046579896e-12       5.099971775307e-13      -2.962269345377e-15 
  164       7.067608604487e-10       1.367671883085e-13      -6.280171327951e-12       0.000000000000e+00       1.917156452601e-12       5.030677373652e-13      -2.900937934652e-15 
  165       7.110644727027e-10       1.353894203024e-13      -6.230666700041e-12       0.000000000000e+00       1.882079706913e-12       4.962989093242e-13      -2.841296688830e-15 
  166       7.153198292049e-10       1.339822382651e-13      -6.177218695631e-12       0.000000000000e+00       1.847811948082e-12       4.896865009449e-13      -2.783245153132e-15 
  167       7.195257229106e-10       1.325485067114e-13      -6.119809887939e-12       0.000000000000e+00       1.814346413379e-12       4.832256749408e-13      -2.726674013883e-15 
  168       7.236809288820e-10       1.310912147814e-13      -6.058425092668e-12       0.000000000000e+00       1.781673922699e-12       4.769109366359e-13      -2.671464940636e-15 
  169       7.277842039960e-10       1.296134778739e-13      -5.993051410076e-12       0.000000000000e+00       1.749782829159e-12       4.707361213993e-13      -2.617490428297e-15 
  170       7.318342866510e-10       1.281185392803e-13      -5.923678267044e-12       0.000000000000e+00       1.718658969702e-12       4.646943820790e-13      -2.564613639248e-15 
  171       7.358298964741e-10       1.266097718178e-13      -5.850297459154e-12       0.000000000000e+00       1.688285615694e-12       4.587781764365e-13      -2.512688245475e-15 
  172       7.397697340284e-10       1.250906794631e-13      -5.772903192751e-12       0.000000000000e+00       1.658643423525e-12       4.529792545814e-13      -2.461558270693e-15 
  173       7.436524805201e-10       1.235648989859e-13      -5.691492127022e-12       0.000000000000e+00       1.629710385211e-12       4.472886464050e-13      -2.411057932468e-15 
  174       7.474767975056e-10       1.220362015823e-13      -5.606063416064e-12       0.000000000000e+00       1.601461778991e-12       4.416966490156e-13      -2.361011484344e-15 
  175       7.512413265989e-10       1.205084945084e-13      -5.516618750957e-12       0.000000000000e+00       1.573870119931e-12       4.361928141717e-13      -2.311233057967e-15 
  176       7.549446891786e-10       1.189858227140e-13      -5.423162401831e-12       0.000000000000e+00       1.546905110523e-12       4.307659357173e-13      -2.261526505211e-15 
  177       7.585854860949e-10       1.174723704758e-13      -5.325701259943e-12       0.000000000000e+00       1.520533591283e-12       4.254040370157e-13      -2.211685240303e-15 
  178       7.621622973772e-10       1.159724630313e-13      -5.224244879743e-12       0.000000000000e+00       1.494719491355e-12       4.200943583838e-13      -2.161492081946e-15 
  179       7.656736819411e-10       1.144905682118e-13      -5.118805520951e-12       0.000000000000e+00       1.469423779109e-12       4.148233445266e-13      -2.110719095447e-15 
  180       7.691182692546e-10       1.130311421612e-13      -5.009396824187e-12       0.000000000000e+00       1.444612206466e-12       4.095796761620e-13      -2.059178241782e-15 
  181       7.724950430978e-10       1.115981493646e-13      -4.896029632289e-12       0.000000000000e+00       1.420279333455e-12       4.043636606212e-13      -2.006878156731e-15 
  182       7.758030798489e-10       1.101955075154e-13      -4.778715916857e-12       0.000000000000e+00       1.396426322905e-12       3.991785652977e-13      -1.953879559678e-15 
  183       7.790414585979e-10       1.088272410538e-13      -4.657470151616e-12       0.000000000000e+00       1.373053297791e-12       3.940276391921e-13      -1.900245595617e-15 
  184       7.822092611920e-10       1.074974822263e-13      -4.532309349451e-12       0.000000000000e+00       1.350159320536e-12       3.889141115586e-13      -1.846041864407e-15 
  185       7.853055722818e-10       1.062104721445e-13      -4.403253099448e-12       0.000000000000e+00       1.327742372320e-12       3.838411905522e-13      -1.791336450039e-15 
  186       7.883294793670e-10       1.049705618447e-13      -4.270323603932e-12       0.000000000000e+00       1.305799332384e-12       3.788120618749e-13      -1.736199949884e-15 
  187       7.912800728424e-10       1.037822133471e-13      -4.133545715502e-12       0.000000000000e+00       1.284325957342e-12       3.738298874231e-13      -1.680705503962e-15 
  188       7.941564460436e-10       1.026500007148e-13      -3.992946974076e-12       0.000000000000e+00       1.263316860481e-12       3.688978039340e-13      -1.624928824197e-15 
  189       7.969576952933e-10       1.015786111135e-13      -3.848557643922e-12       0.000000000000e+00       1.242765491069e-12       3.640189216327e-13      -1.568948223674e-15 
  190       7.996829199465e-10       1.005728458703e-13      -3.700410750700e-12       0.000000000000e+00       1.222664113664e-12       3.591963228787e-13      -1.512844645904e-15 
  191       8.023312224372e-10       9.963762153314e-14      -3.548542118502e-12       0.000000000000e+00       1.203003787421e-12       3.544330608130e-13      -1.456701694077e-15 
  192       8.049017083236e-10       9.877797093026e-14      -3.392990406888e-12       0.000000000000e+00       1.183774345394e-12       3.497321580048e-13      -1.400605660327e-15 
  193       8.073934863342e-10       9.799904422906e-14      -3.233797147921e-12       0.000000000000e+00       1.164964373846e-12       3.450966050982e-13      -1.344645554985e-15 
  194       8.098056684140e-10       9.730610999561e-14      -3.071006783215e-12       0.000000000000e+00       1.146561191554e-12       3.405293594591e-13      -1.288913135844e-15 
  195       8.121373697698e-10       9.670455625384e-14      -2.904666700962e-12       0.000000000000e+00       1.128550829117e-12       3.360333438221e-13      -1.233502937413e-15 
  196       8.143877089166e-10       9.619989154474e-14      -2.734827272979e-12       0.000000000000e+00       1.110918008261e-12       3.316114449371e-13      -1.178512300182e-15 
  197       8.165558077233e-10       9.579774598570e-14      -2.561541891741e-12       0.000000000000e+00       1.093646121145e-12       3.272665122162e-13      -1.124041399876e-15 
  198       8.186407914583e-10       9.550387232970e-14      -2.384867007424e-12       0.000000000000e+00       1.076717209671e-12       3.230013563806e-13      -1.070193276716e-15 
  199       8.206417888359e-10       9.532414702456e-14      -2.204862164938e-12       0.000000000000e+00       1.060111944786e-12       3.188187481072e-13      -1.017073864678e-15 
  200       8.225579320618e-10       9.526457127224e-14      -2.021590040969e-12       0.000000000000e+00       1.043809605790e-12       3.147214166758e-13      -9.647920207545e-16 
  201       8.243884172188e-10       9.533099081307e-14      -1.835113276181e-12       0.000000000000e+00       1.027792103940e-12       3.107113925397e-13      -9.134383439184e-16 
  202       8.261326901352e-10       9.552823077011e-14      -1.645484642628e-12       0.000000000000e+00       1.012056416569e-12       3.067879855212e-13      -8.630198851303e-16 
  203       8.277902738970e-10       9.586090097659e-14      -1.452756244603e-12       0.000000000000e+00       9.966030022787e-13       3.029496594189e-13      -8.135208245937e-16 
  204       8.293607099245e-10       9.633367192287e-14      -1.256982687728e-12       0.000000000000e+00       9.814318277826e-13       2.991946718318e-13      -7.649232296565e-16 
  205       8.308435581962e-10       9.695127498439e-14      -1.058221106529e-12       0.000000000000e+00       9.665423591705e-13       2.955210708671e-13      -7.172070213831e-16 
  206       8.322383974735e-10       9.771850264961e-14      -8.565311919957e-13       0.000000000000e+00       9.519335531662e-13       2.919266918479e-13      -6.703499411259e-16 
  207       8.335448255246e-10       9.864020874791e-14      -6.519752191507e-13       0.000000000000e+00       9.376038483874e-13       2.884091540212e-13      -6.243275170974e-16 
  208       8.347624593487e-10       9.972130867757e-14      -4.446180746165e-13       0.000000000000e+00       9.235511566046e-13       2.849658572651e-13      -5.791130309416e-16 
  209       8.358909354003e-10       1.009667796337e-13      -2.345272841807e-13       0.000000000000e+00       9.097728540015e-13       2.815939787973e-13      -5.346774843061e-16 
  210       8.369299098135e-10       1.023816608361e-13      -2.177304036258e-14       0.000000000000e+00       8.962657724334e-13       2.782904698822e-13      -4.909895654134e-16 
  211       8.378790586261e-10       1.039710537575e-13       1.935717700202e-13       0.000000000000e+00       8.830261906876e-13       2.750520525392e-13      -4.480156156332e-16 
  212       8.387380780038e-10       1.057401223509e-13       4.114315382855e-13       0.000000000000e+00       8.700498257423e-13       2.718752162501e-13      -4.057195960535e-16 
  213       8.395066844644e-10       1.076940932781e-13       6.317279063202e-13       0.000000000000e+00       8.573318240263e-13       2.687562146668e-13      -3.640630540531e-16 
  214       8.401846151023e-10       1.098382561374e-13       8.543797390138e-13       0.000000000000e+00       8.448667526784e-13       2.656910623196e-13      -3.230050898728e-16 
  215       8.407716278123e-10       1.121779636916e-13       1.079303096692e-12       0.000000000000e+00       8.326485908071e-13       2.626755313243e-13      -2.825023231871e-16 
  216       8.412675015141e-10       1.147186320957e-13       1.306411207551e-12       0.000000000000e+00       8.206707207497e-13       2.597051480905e-13      -2.425088596766e-16 
  217       8.416720363763e-10       1.174657411252e-13       1.535614440089e-12       0.000000000000e+00       8.089259193319e-13       2.567751900288e-13      -2.029762575989e-16 
  218       8.419850540411e-10       1.204248344037e-13       1.766820275543e-12       0.000000000000e+00       7.974063491275e-13       2.538806822593e-13      -1.638534943612e-16 
  219       8.422063978477e-10       1.236015196312e-13       1.999933280319e-12       0.000000000000e+00       7.861035497178e-13       2.510163943186e-13      -1.250869330911e-16 
  220       8.423359330574e-10       1.270014688116e-13       2.234855078430e-12       0.000000000000e+00       7.750084289506e-13       2.481768368681e-13      -8.662028920945e-17 
  221       8.423735470772e-10       1.306304184811e-13       2.471484323925e-12       0.000000000000e+00       7.641112542003e-13       2.453562584016e-13      -4.839459700109e-17 
  222       8.423191496842e-10       1.344941699358e-13       2.709716673324e-12       0.000000000000e+00       7.534016436273e-13       2.425486419528e-13      -1.034817618725e-17 
  223       8.421726732498e-10       1.385985894598e-13       2.949444758053e-12       0.000000000000e+00       7.428685574370e-13       2.397477018035e-13       2.758340150298e-17 
  224       8.419340943745e-10       1.429492176949e-13       3.190563718883e-12       0.000000000000e+00       7.325024167942e-13       2.369482341341e-13       6.545343487527e-17 
  225       8.416034998713e-10       1.475500693763e-13       3.432988261660e-12       0.000000000000e+00       7.223016300212e-13       2.341502722700e-13       1.032614004071e-16 
  226       8.411810254591e-10       1.524047568586e-13       3.676636644935e-12       0.000000000000e+00       7.122664691306e-13       2.313551922544e-13       1.409929645675e-16 
  227       8.406668350073e-10       1.575168733378e-13       3.921425202300e-12       0.000000000000e+00       7.023969762359e-13       2.285643828535e-13       1.786336482568e-16 
  228       8.400611208110e-10       1.628899921489e-13       4.167268328059e-12       0.000000000000e+00       6.926929598775e-13       2.257792454873e-13       2.161688271136e-16 
  229       8.393641038660e-10       1.685276660628e-13       4.414078462908e-12       0.000000000000e+00       6.831539913479e-13       2.230011941615e-13       2.535837318226e-16 
  230       8.385760341443e-10       1.744334265842e-13       4.661766079609e-12       0.000000000000e+00       6.737794010166e-13       2.202316553988e-13       2.908634484207e-16 
  231       8.376971908691e-10       1.806107832486e-13       4.910239668670e-12       0.000000000000e+00       6.645682746561e-13       2.174720681705e-13       3.279929186048e-16 
  232       8.367278827902e-10       1.870632229196e-13       5.159405724016e-12       0.000000000000e+00       6.555194497664e-13       2.147238838276e-13       3.649569400387e-16 
  233       8.356684484588e-10       1.937942090863e-13       5.409168728672e-12       0.000000000000e+00       6.466315119011e-13       2.119885660324e-13       4.017401666600e-16 
  234       8.345192565031e-10       2.008071811606e-13       5.659431140434e-12       0.000000000000e+00       6.379027909922e-13       2.092675906901e-13       4.383271089874e-16 
  235       8.332807059033e-10       2.081055537747e-13       5.910093377548e-12       0.000000000000e+00       6.293313576757e-13       2.065624458801e-13       4.747021344279e-16 
  236       8.319532262668e-10       2.156927160779e-13       6.161053804388e-12       0.000000000000e+00       6.209150196167e-13       2.038746317872e-13       5.108494675835e-16 
  237       8.305372781034e-10       2.235720310346e-13       6.412208717128e-12       0.000000000000e+00       6.126513178349e-13       2.012056606335e-13       5.467531905587e-16 
  238       8.290333531007e-10       2.317468347213e-13       6.663452329424e-12       0.000000000000e+00       6.045375230299e-13       1.985570566095e-13       5.823972432673e-16 
  239       8.274419743988e-10       2.402204356237e-13       6.914676758084e-12       0.000000000000e+00       5.965706319063e-13       1.959303558057e-13       6.177654237396e-16 
  240       8.257636968661e-10       2.489961139343e-13       7.165772008751e-12       0.000000000000e+00       5.887473634993e-13       1.933271061438e-13       6.528413884296e-16 
  241       8.239991073740e-10       2.580771208500e-13       7.416625961577e-12       0.000000000000e+00       5.810641554999e-13       1.907488673086e-13       6.876086525220e-16 
  242       8.221488250724e-10       2.674666778686e-13       7.667124356896e-12       0.000000000000e+00       5.735171605802e-13       1.881972106788e-13       7.220505902391e-16 
  243       8.202135016647e-10       2.771679760870e-13       7.917150780907e-12       0.000000000000e+00       5.661022427188e-13       1.856737192590e-13       7.561504351484e-16 
  244       8.181938216832e-10       2.871841754980e-13       8.166586651345e-12       0.000000000000e+00       5.588149735259e-13       1.831799876109e-13       7.898912804690e-16 
  245       8.160905027641e-10       2.975184042877e-13       8.415311203160e-12       0.000000000000e+00       5.516506285689e-13       1.807176217846e-13       8.232560793794e-16 
  246       8.139042959227e-10       3.081737581331e-13       8.663201474194e-12       0.000000000000e+00       5.446041836976e-13       1.782882392504e-13       8.562276453240e-16 
  247       8.116359858289e-10       3.191532994989e-13       8.910132290854e-12       0.000000000000e+00       5.376703113694e-13       1.758934688298e-13       8.887886523205e-16 
  248       8.092863910818e-10       3.304600569355e-13       9.155976253794e-12       0.000000000000e+00       5.308433769748e-13       1.735349506273e-13       9.209216352671e-16 
  249       8.068563644856e-10       3.420970243757e-13       9.400603723587e-12       0.000000000000e+00       5.241174351627e-13       1.712143359617e-13       9.526089902492e-16 
